"Date","rel_humidity_mean","temp_mean","solar_radiation_mean","Station","Latitude","Longitude","Data_source"
2015-06-26,70,23.03,235.652875,"DDMV",39.67,-75.63,"SNTemp"
2015-06-27,70,19.76,98.9519166666667,"DDMV",39.67,-75.63,"SNTemp"
2015-06-28,70,20.8,122.599583333333,"DDMV",39.67,-75.63,"SNTemp"
2015-06-29,70,20.79,215.058083333333,"DDMV",39.67,-75.63,"SNTemp"
2015-06-30,70,22.88,249.4635,"DDMV",39.67,-75.63,"SNTemp"
2015-07-01,70,24.07,226.251958333333,"DDMV",39.67,-75.63,"SNTemp"
2015-07-02,70,21.09,98.56425,"DDMV",39.67,-75.63,"SNTemp"
2015-07-03,70,21.42,104.67,"DDMV",39.67,-75.63,"SNTemp"
2015-07-04,70,22.58,98.3704166666667,"DDMV",39.67,-75.63,"SNTemp"
2015-07-05,70,22.59,160.736291666667,"DDMV",39.67,-75.63,"SNTemp"
2015-07-06,70,25.31,229.207916666667,"DDMV",39.67,-75.63,"SNTemp"
2015-07-07,70,26.72,262.934916666667,"DDMV",39.67,-75.63,"SNTemp"
2015-07-08,70,27.35,260.851208333333,"DDMV",39.67,-75.63,"SNTemp"
2015-07-09,70,25.89,238.70575,"DDMV",39.67,-75.63,"SNTemp"
2015-07-10,70,24.75,215.106541666667,"DDMV",39.67,-75.63,"SNTemp"
2015-07-11,70,24.99,237.688125,"DDMV",39.67,-75.63,"SNTemp"
2015-07-12,70,24,245.538375,"DDMV",39.67,-75.63,"SNTemp"
2015-07-13,70,24.54,223.102166666667,"DDMV",39.67,-75.63,"SNTemp"
2015-07-14,70,25.87,239.723375,"DDMV",39.67,-75.63,"SNTemp"
2015-07-15,70,23.51,189.27825,"DDMV",39.67,-75.63,"SNTemp"
2015-07-16,70,21.59,134.229583333333,"DDMV",39.67,-75.63,"SNTemp"
2015-07-17,70,21.77,126.088583333333,"DDMV",39.67,-75.63,"SNTemp"
2015-07-18,70,25.78,236.234375,"DDMV",39.67,-75.63,"SNTemp"
2015-07-19,70,28,280.8645,"DDMV",39.67,-75.63,"SNTemp"
2015-07-20,70,29.44,285.177291666667,"DDMV",39.67,-75.63,"SNTemp"
2015-07-21,70,26.99,269.379875,"DDMV",39.67,-75.63,"SNTemp"
2015-07-22,70,23.95,224.74975,"DDMV",39.67,-75.63,"SNTemp"
2015-07-23,70,22.8,201.48975,"DDMV",39.67,-75.63,"SNTemp"
2015-07-24,70,22.67,216.8995,"DDMV",39.67,-75.63,"SNTemp"
2015-07-25,70,23.66,240.741,"DDMV",39.67,-75.63,"SNTemp"
2015-07-26,70,25.37,251.304916666667,"DDMV",39.67,-75.63,"SNTemp"
2015-07-27,70,24.71,208.031625,"DDMV",39.67,-75.63,"SNTemp"
2015-07-28,70,26.38,257.943708333333,"DDMV",39.67,-75.63,"SNTemp"
2015-07-29,70,27.19,267.829208333333,"DDMV",39.67,-75.63,"SNTemp"
2015-07-30,70,27.36,262.789541666667,"DDMV",39.67,-75.63,"SNTemp"
2015-07-31,70,25.38,252.758666666667,"DDMV",39.67,-75.63,"SNTemp"
2015-08-01,70,25.73,259.05825,"DDMV",39.67,-75.63,"SNTemp"
2015-08-02,70,24.58,256.247666666667,"DDMV",39.67,-75.63,"SNTemp"
2015-08-03,70,25.54,262.54725,"DDMV",39.67,-75.63,"SNTemp"
2015-08-04,70,26.58,263.177208333333,"DDMV",39.67,-75.63,"SNTemp"
2015-08-05,70,25.2,252.710208333333,"DDMV",39.67,-75.63,"SNTemp"
2015-08-06,70,23.46,221.599958333333,"DDMV",39.67,-75.63,"SNTemp"
2015-08-07,70,23.75,220.824625,"DDMV",39.67,-75.63,"SNTemp"
2015-08-08,70,23.09,216.172625,"DDMV",39.67,-75.63,"SNTemp"
